date,value,update_date
2021-01-08,153.4625,2022-07-24
2021-01-11,153.37,2022-07-24
2021-01-12,153.265,2022-07-24
2021-01-13,153.16714,2022-07-24
2021-01-14,153.07875,2022-07-24
2021-01-15,152.93667,2022-07-24
2021-01-18,152.8,2022-07-24
2021-01-19,152.7,2022-07-24
2021-01-20,152.6275,2022-07-24
2021-01-21,152.54538,2022-07-24
2021-01-22,152.42929,2022-07-24
2021-01-25,152.33133,2022-07-24
2021-01-26,152.24875,2022-07-24
2021-01-27,152.17,2022-07-24
2021-01-28,152.09167,2022-07-24
2021-01-29,152.03211,2022-07-24
2021-02-01,151.03,2022-07-24
2021-02-02,151.005,2022-07-24
2021-02-03,150.86667,2022-07-24
2021-02-04,150.87,2022-07-24
2021-02-05,150.928,2022-07-24
2021-02-08,151.015,2022-07-24
2021-02-09,151.01571,2022-07-24
2021-02-10,150.975,2022-07-24
2021-02-11,150.89333,2022-07-24
2021-02-12,150.765,2022-07-24
2021-02-15,150.63364,2022-07-24
2021-02-16,150.475,2022-07-24
2021-02-17,150.32769,2022-07-24
2021-02-18,150.22143,2022-07-24
2021-02-19,150.1,2022-07-24
2021-02-20,149.99375,2022-07-24
2021-02-22,149.89588,2022-07-24
2021-02-24,149.81611,2022-07-24
2021-02-25,149.72316,2022-07-24
2021-02-26,149.608,2022-07-24
2021-03-01,147.68,2022-07-24
2021-03-02,147.755,2022-07-24
2021-03-03,147.92333,2022-07-24
2021-03-04,148.2,2022-07-24
2021-03-05,148.202,2022-07-24
2021-03-09,148.21167,2022-07-24
2021-03-10,148.16571,2022-07-24
2021-03-11,148.0725,2022-07-24
2021-03-12,147.97667,2022-07-24
2021-03-15,147.899,2022-07-24
2021-03-16,147.81545,2022-07-24
2021-03-17,147.725,2022-07-24
2021-03-18,147.61769,2022-07-24
2021-03-19,147.49,2022-07-24
2021-03-22,147.344,2022-07-24
2021-03-23,147.15188,2022-07-24
2021-03-24,147.00235,2022-07-24
2021-03-25,146.89444,2022-07-24
2021-03-26,146.83421,2022-07-24
2021-03-29,146.79,2022-07-24
2021-03-30,146.72905,2022-07-24
2021-03-31,146.67818,2022-07-24
2021-04-01,145.38,2022-07-24
2021-04-02,145.405,2022-07-24
2021-04-05,145.39667,2022-07-24
2021-04-06,145.33,2022-07-24
2021-04-07,145.078,2022-07-24
2021-04-08,144.915,2022-07-24
2021-04-09,144.76,2022-07-24
2021-04-12,144.67,2022-07-24
2021-04-13,144.6,2022-07-24
2021-04-14,144.683,2022-07-24
2021-04-15,144.68455,2022-07-24
2021-04-16,144.8075,2022-07-24
2021-04-19,144.86308,2022-07-24
2021-04-20,144.895,2022-07-24
2021-04-21,144.93667,2022-07-24
2021-04-22,144.99938,2022-07-24
2021-04-23,145.05941,2022-07-24
2021-04-26,145.12278,2022-07-24
2021-04-27,145.16211,2022-07-24
2021-04-28,145.182,2022-07-24
2021-04-29,145.21381,2022-07-24
2021-04-30,145.23682,2022-07-24
2021-05-04,145.9,2022-07-24
2021-05-05,145.95,2022-07-24
2021-05-06,146,2022-07-24
2021-05-07,145.99,2022-07-24
2021-05-10,146.032,2022-07-24
2021-05-11,146,2022-07-24
2021-05-12,145.94,2022-07-24
2021-05-13,145.84,2022-07-24
2021-05-14,145.80222,2022-07-24
2021-05-17,145.77,2022-07-24
2021-05-18,145.73818,2022-07-24
2021-05-19,145.70167,2022-07-24
2021-05-20,145.68154,2022-07-24
2021-05-21,145.66929,2022-07-24
2021-05-24,145.65333,2022-07-24
2021-05-25,145.63313,2022-07-24
2021-05-26,145.61765,2022-07-24
2021-05-27,145.60611,2022-07-24
2021-05-28,145.59105,2022-07-24
2021-05-31,145.572,2022-07-24
2021-06-01,145.05,2022-07-24
2021-06-02,145.025,2022-07-24
2021-06-03,144.98,2022-07-24
2021-06-04,144.885,2022-07-24
2021-06-07,144.808,2022-07-24
2021-06-08,144.69,2022-07-24
2021-06-09,144.57143,2022-07-24
2021-06-10,144.51125,2022-07-24
2021-06-11,144.53222,2022-07-24
2021-06-14,144.55,2022-07-24
2021-06-15,144.54636,2022-07-24
2021-06-16,144.51417,2022-07-24
2021-06-17,144.49231,2022-07-24
2021-06-18,144.51214,2022-07-24
2021-06-21,144.51733,2022-07-24
2021-06-22,144.52,2022-07-24
2021-06-23,144.52882,2022-07-24
2021-06-24,144.54778,2022-07-24
2021-06-25,144.55895,2022-07-24
2021-06-28,144.556,2022-07-24
2021-06-29,144.53286,2022-07-24
2021-06-30,144.51227,2022-07-24
2021-07-01,144.18,2022-07-24
2021-07-02,144.115,2022-07-24
2021-07-05,144.12667,2022-07-24
2021-07-06,144.12,2022-07-24
2021-07-07,144.106,2022-07-24
2021-07-08,144.05667,2022-07-24
2021-07-09,144.04286,2022-07-24
2021-07-12,144.01625,2022-07-24
2021-07-13,143.99111,2022-07-24
2021-07-14,143.967,2022-07-24
2021-07-15,143.96455,2022-07-24
2021-07-16,143.96417,2022-07-24
2021-07-19,143.95462,2022-07-24
2021-07-20,143.96,2022-07-24
2021-07-21,143.99667,2022-07-24
2021-07-22,144.06125,2022-07-24
2021-07-23,144.12706,2022-07-24
2021-07-26,144.18833,2022-07-24
2021-07-27,144.25632,2022-07-24
2021-07-28,144.329,2022-07-24
2021-07-29,144.39476,2022-07-24
2021-07-30,144.45682,2022-07-24
2021-08-02,145.64,2022-07-24
2021-08-03,145.585,2022-07-24
2021-08-04,145.49333,2022-07-24
2021-08-05,145.47,2022-07-24
2021-08-06,145.422,2022-07-24
2021-08-09,145.34667,2022-07-24
2021-08-10,145.27857,2022-07-24
2021-08-11,145.21375,2022-07-24
2021-08-12,145.16556,2022-07-24
2021-08-13,145.131,2022-07-24
2021-08-16,145.13909,2022-07-24
2021-08-17,145.1625,2022-07-24
2021-08-18,145.17846,2022-07-24
2021-08-19,145.17,2022-07-24
2021-08-20,145.16267,2022-07-24
2021-08-23,145.1525,2022-07-24
2021-08-24,145.13588,2022-07-24
2021-08-25,145.11667,2022-07-24
2021-08-26,145.08368,2022-07-24
2021-08-27,145.0645,2022-07-24
2021-08-30,145.05286,2022-07-24
2021-08-31,145.04591,2022-07-24
2021-09-01,144.92,2022-07-24
2021-09-02,144.78,2022-07-24
2021-09-03,144.75667,2022-07-24
2021-09-06,144.7275,2022-07-24
2021-09-07,144.678,2022-07-24
2021-09-08,144.635,2022-07-24
2021-09-09,144.60571,2022-07-24
2021-09-10,144.59625,2022-07-24
2021-09-13,144.59778,2022-07-24
2021-09-14,144.59,2022-07-24
2021-09-15,144.56455,2022-07-24
2021-09-16,144.5425,2022-07-24
2021-09-17,144.51538,2022-07-24
2021-09-20,144.44929,2022-07-24
2021-09-21,144.39733,2022-07-24
2021-09-22,144.35438,2022-07-24
2021-09-23,144.29118,2022-07-24
2021-09-24,144.21722,2022-07-24
2021-09-27,144.13105,2022-07-24
2021-09-28,144.0585,2022-07-24
2021-09-29,143.99714,2022-07-24
2021-09-30,143.93136,2022-07-24
2021-10-01,142.24,2022-07-24
2021-10-04,142.07,2022-07-24
2021-10-05,141.74667,2022-07-24
2021-10-06,141.455,2022-07-24
2021-10-07,141.392,2022-07-24
2021-10-08,141.43667,2022-07-24
2021-10-11,141.45857,2022-07-24
2021-10-12,141.4575,2022-07-24
2021-10-13,141.46444,2022-07-24
2021-10-14,141.495,2022-07-24
2021-10-15,141.52273,2022-07-24
2021-10-18,141.505,2022-07-24
2021-10-19,141.48846,2022-07-24
2021-10-20,141.45857,2022-07-24
2021-10-21,141.406,2022-07-24
2021-10-22,141.28812,2022-07-24
2021-10-25,141.10882,2022-07-24
2021-10-26,140.91611,2022-07-24
2021-10-27,140.75421,2022-07-24
2021-10-28,140.5515,2022-07-24
2021-10-29,140.37048,2022-07-24
2021-11-01,136.18,2022-07-24
2021-11-02,136.09,2022-07-24
2021-11-03,136.11333,2022-07-24
2021-11-05,136.1225,2022-07-24
2021-11-08,136.206,2022-07-24
2021-11-09,136.34833,2022-07-24
2021-11-10,136.52,2022-07-24
2021-11-11,136.66875,2022-07-24
2021-11-12,136.72889,2022-07-24
2021-11-15,136.744,2022-07-24
2021-11-16,136.70273,2022-07-24
2021-11-17,136.67167,2022-07-24
2021-11-18,136.59769,2022-07-24
2021-11-19,136.50929,2022-07-24
2021-11-22,136.356,2022-07-24
2021-11-23,136.18188,2022-07-24
2021-11-24,136.05647,2022-07-24
2021-11-25,135.97389,2022-07-24
2021-11-26,135.89211,2022-07-24
2021-11-29,135.865,2022-07-24
2021-11-30,135.83714,2022-07-24
2021-12-01,135.43,2022-07-24
2021-12-02,135.19,2022-07-24
2021-12-03,135.20333,2022-07-24
2021-12-06,135.1225,2022-07-24
2021-12-07,134.944,2022-07-24
2021-12-08,134.85,2022-07-24
2021-12-09,134.80143,2022-07-24
2021-12-10,134.78125,2022-07-24
2021-12-13,134.75667,2022-07-24
2021-12-14,134.706,2022-07-24
2021-12-15,134.66909,2022-07-24
2021-12-16,134.66417,2022-07-24
2021-12-17,134.67923,2022-07-24
2021-12-20,134.735,2022-07-24
2021-12-21,134.78267,2022-07-24
2021-12-22,134.82875,2022-07-24
2021-12-23,134.87412,2022-07-24
2021-12-24,134.91722,2022-07-24
2021-12-27,134.95579,2022-07-24
2021-12-28,134.991,2022-07-24
2021-12-29,135.02095,2022-07-24
2021-12-30,135.055,2022-07-24
2022-01-03,136.22,2022-07-24
2022-01-04,136.275,2022-07-24
2022-01-05,136.33333,2022-07-24
2022-01-06,136.1825,2022-07-24
2022-01-10,135.928,2022-07-24
2022-01-11,135.62667,2022-07-24
2022-01-12,135.35571,2022-07-24
2022-01-13,135.005,2022-07-24
2022-01-14,134.44333,2022-07-24
2022-01-17,133.905,2022-07-24
2022-01-18,133.44364,2022-07-24
2022-01-19,133.16667,2022-07-24
2022-01-20,132.90846,2022-07-24
2022-01-21,132.66214,2022-07-24
2022-01-24,132.33533,2022-07-24
2022-01-25,132.03375,2022-07-24
2022-01-26,131.75588,2022-07-24
2022-01-27,131.54722,2022-07-24
2022-01-28,131.40421,2022-07-24
2022-01-31,131.2835,2022-07-24
2022-02-01,129.23,2022-07-24
2022-02-02,129.405,2022-07-24
2022-02-03,129.38333,2022-07-24
2022-02-04,129.4225,2022-07-24
2022-02-07,129.436,2022-07-24
2022-02-08,129.44833,2022-07-24
2022-02-09,129.46429,2022-07-24
2022-02-10,129.445,2022-07-24
2022-02-11,129.28,2022-07-24
2022-02-14,128.895,2022-07-24
2022-02-15,128.67909,2022-07-24
2022-02-16,128.59167,2022-07-24
2022-02-17,128.47154,2022-07-24
2022-02-18,128.36429,2022-07-24
2022-02-21,128.09533,2022-07-24
2022-02-22,127.68062,2022-07-24
2022-02-24,126.30529,2022-07-24
2022-02-25,125.31333,2022-07-24
2022-03-21,102.45,2022-07-24
2022-03-22,104.98,2022-07-24
2022-03-23,105.60333,2022-07-24
2022-03-24,106.03,2022-07-24
2022-03-25,106.456,2022-07-24
2022-03-28,106.675,2022-07-24
2022-03-29,107.07,2022-07-24
2022-03-30,107.96875,2022-07-24
2022-03-31,108.96889,2022-07-24
2022-04-01,117.19,2022-07-24
2022-04-04,116.455,2022-07-24
2022-04-05,116.16333,2022-07-24
2022-04-06,115.9375,2022-07-24
2022-04-07,115.794,2022-07-24
2022-04-08,116.33,2022-07-24
2022-04-11,117.07571,2022-07-24
2022-04-12,117.6275,2022-07-24
2022-04-13,118.12556,2022-07-24
2022-04-14,118.6,2022-07-24
2022-04-15,118.92545,2022-07-24
2022-04-18,119.26583,2022-07-24
2022-04-19,119.68462,2022-07-24
2022-04-20,120.11429,2022-07-24
2022-04-21,120.572,2022-07-24
2022-04-22,120.9575,2022-07-24
2022-04-25,121.24412,2022-07-24
2022-04-26,121.52278,2022-07-24
2022-04-27,121.76579,2022-07-24
2022-04-28,121.972,2022-07-24
2022-04-29,122.1719,2022-07-24
2022-05-04,125.7,2022-07-24
2022-05-05,125.52,2022-07-24
2022-05-06,125.40333,2022-07-24
2022-05-11,125.3275,2022-07-24
2022-05-12,125.246,2022-07-24
2022-05-13,125.17333,2022-07-24
2022-05-16,125.15143,2022-07-24
2022-05-17,125.14,2022-07-24
2022-05-18,125.11889,2022-07-24
2022-05-19,125.136,2022-07-24
2022-05-20,125.17909,2022-07-24
2022-05-23,125.21,2022-07-24
2022-05-24,125.23846,2022-07-24
2022-05-25,125.44,2022-07-24
2022-05-26,125.71267,2022-07-24
2022-05-27,125.9325,2022-07-24
2022-05-30,126.11118,2022-07-24
2022-05-31,126.27056,2022-07-24
2022-06-01,130.13,2022-07-24
2022-06-02,130.87,2022-07-24
2022-06-03,131.15,2022-07-24
2022-06-06,131.42,2022-07-24
2022-06-07,131.6,2022-07-24
2022-06-08,131.71833,2022-07-24
2022-06-09,131.86,2022-07-24
2022-06-10,131.99125,2022-07-24
2022-06-14,132.00889,2022-07-24
2022-06-15,132.02,2022-07-24
2022-06-16,132.09182,2022-07-24
2022-06-17,132.1475,2022-07-24
2022-06-20,132.21077,2022-07-24
2022-06-21,132.27643,2022-07-24
2022-06-22,132.338,2022-07-24
2022-06-23,132.425,2022-07-24
2022-06-24,132.53176,2022-07-24
2022-06-27,132.66333,2022-07-24
2022-06-28,132.79158,2022-07-24
2022-06-29,132.901,2022-07-24
2022-06-30,132.98286,2022-07-24
2022-07-01,134.3,2022-07-24
2022-07-04,134.02,2022-07-24
2022-07-05,133.74333,2022-07-24
2022-07-06,133.6175,2022-07-24
2022-07-07,133.65,2022-07-24
2022-07-08,133.7,2022-07-24
2022-07-11,133.71714,2022-07-24
2022-07-12,133.6975,2022-07-24
2022-07-13,133.66556,2022-07-24
2022-07-14,133.643,2022-07-24
2022-07-15,133.62909,2022-07-24
2022-07-18,133.60333,2022-07-24
2022-07-19,133.57769,2022-07-24
2022-07-20,133.56286,2022-07-24
2022-07-21,133.59267,2022-07-24
2022-07-22,133.71188,2022-07-24
